VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	12:09:43	01/26/2015

USER	


START COMMENT


END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
01/26/2015	12:10:44.9	     0.600	     1.059
01/26/2015	12:10:45.4	     0.600	     1.063
01/26/2015	12:10:45.9	     0.600	     1.063
01/26/2015	12:10:46.4	     0.600	     1.064
01/26/2015	12:10:46.9	     0.600	     1.063
01/26/2015	12:10:47.4	     0.600	     1.064
01/26/2015	12:10:47.9	     0.600	     1.067
01/26/2015	12:10:48.4	     0.600	     1.069
01/26/2015	12:10:48.9	     0.600	     1.070
01/26/2015	12:10:49.4	     0.600	     1.072
01/26/2015	12:10:49.9	     0.600	     1.074
01/26/2015	12:10:50.4	     0.601	     1.074
01/26/2015	12:10:50.9	     0.601	     1.075
01/26/2015	12:10:51.4	     0.601	     1.076
01/26/2015	12:10:51.9	     0.601	     1.079
01/26/2015	12:10:52.4	     0.601	     1.080
01/26/2015	12:10:52.9	     0.601	     1.082
01/26/2015	12:10:53.4	     0.601	     1.086
01/26/2015	12:10:53.9	     0.601	     1.091
01/26/2015	12:10:54.4	     0.601	     1.096
01/26/2015	12:10:54.9	     0.601	     1.100
01/26/2015	12:10:55.4	     0.601	     1.105
01/26/2015	12:10:55.9	     0.601	     1.109
01/26/2015	12:10:56.4	     0.601	     1.115
01/26/2015	12:10:56.9	     0.601	     1.123
01/26/2015	12:10:57.4	     0.601	     1.130
01/26/2015	12:10:57.9	     0.601	     1.137
01/26/2015	12:10:58.4	     0.601	     1.151
01/26/2015	12:10:58.9	     0.601	     1.165
01/26/2015	12:10:59.4	     0.601	     1.181
01/26/2015	12:10:59.9	     0.601	     1.197
01/26/2015	12:11:00.4	     0.601	     1.216
01/26/2015	12:11:00.9	     0.602	     1.231
01/26/2015	12:11:01.4	     0.602	     1.247
01/26/2015	12:11:01.9	     0.602	     1.262
01/26/2015	12:11:02.4	     0.602	     1.275
01/26/2015	12:11:02.9	     0.602	     1.288
01/26/2015	12:11:03.4	     0.602	     1.296
