VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	12:02:23	01/26/2015

USER	


START COMMENT


END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
01/26/2015	12:03:58.2	     0.602	     1.252
01/26/2015	12:03:58.7	     0.602	     1.245
01/26/2015	12:03:59.2	     0.602	     1.243
01/26/2015	12:03:59.7	     0.602	     1.240
01/26/2015	12:04:00.2	     0.602	     1.236
01/26/2015	12:04:00.7	     0.602	     1.231
01/26/2015	12:04:01.2	     0.602	     1.226
01/26/2015	12:04:01.7	     0.603	     1.225
01/26/2015	12:04:02.2	     0.603	     1.221
01/26/2015	12:04:02.7	     0.603	     1.218
01/26/2015	12:04:03.2	     0.603	     1.217
01/26/2015	12:04:03.7	     0.603	     1.211
01/26/2015	12:04:04.2	     0.603	     1.211
01/26/2015	12:04:04.7	     0.603	     1.207
01/26/2015	12:04:05.2	     0.603	     1.204
01/26/2015	12:04:05.7	     0.603	     1.200
01/26/2015	12:04:06.2	     0.604	     1.197
01/26/2015	12:04:06.7	     0.604	     1.195
01/26/2015	12:04:07.2	     0.604	     1.191
01/26/2015	12:04:07.7	     0.604	     1.187
01/26/2015	12:04:08.2	     0.604	     1.186
01/26/2015	12:04:08.7	     0.604	     1.185
01/26/2015	12:04:09.2	     0.604	     1.182
01/26/2015	12:04:09.7	     0.604	     1.179
01/26/2015	12:04:10.2	     0.604	     1.175
01/26/2015	12:04:10.7	     0.604	     1.174
01/26/2015	12:04:11.2	     0.604	     1.172
01/26/2015	12:04:11.7	     0.604	     1.170
01/26/2015	12:04:12.2	     0.605	     1.166
01/26/2015	12:04:12.7	     0.605	     1.165
01/26/2015	12:04:13.2	     0.605	     1.161
01/26/2015	12:04:13.7	     0.605	     1.162
01/26/2015	12:04:14.2	     0.605	     1.159
01/26/2015	12:04:14.7	     0.604	     1.157
01/26/2015	12:04:15.2	     0.604	     1.155
01/26/2015	12:04:15.7	     0.604	     1.155
01/26/2015	12:04:16.2	     0.604	     1.155
01/26/2015	12:04:16.7	     0.604	     1.153
01/26/2015	12:04:17.2	     0.604	     1.150
01/26/2015	12:04:17.7	     0.604	     1.148
01/26/2015	12:04:18.2	     0.604	     1.146
01/26/2015	12:04:18.7	     0.604	     1.142
01/26/2015	12:04:19.2	     0.605	     1.141
01/26/2015	12:04:19.7	     0.605	     1.141
01/26/2015	12:04:20.2	     0.605	     1.140
01/26/2015	12:04:20.7	     0.605	     1.137
01/26/2015	12:04:21.2	     0.605	     1.136
01/26/2015	12:04:21.7	     0.605	     1.134
01/26/2015	12:04:22.2	     0.605	     1.130
01/26/2015	12:04:22.7	     0.605	     1.130
01/26/2015	12:04:23.2	     0.605	     1.131
01/26/2015	12:04:23.7	     0.605	     1.130
01/26/2015	12:04:24.2	     0.605	     1.127
01/26/2015	12:04:24.7	     0.605	     1.123
01/26/2015	12:04:25.2	     0.605	     1.124
01/26/2015	12:04:25.7	     0.605	     1.124
01/26/2015	12:04:26.2	     0.606	     1.122
01/26/2015	12:04:26.7	     0.605	     1.121
01/26/2015	12:04:27.2	     0.605	     1.119
01/26/2015	12:04:27.7	     0.605	     1.119
01/26/2015	12:04:28.2	     0.605	     1.117
01/26/2015	12:04:28.7	     0.606	     1.114
01/26/2015	12:04:29.2	     0.606	     1.114
01/26/2015	12:04:29.7	     0.606	     1.113
01/26/2015	12:04:30.2	     0.606	     1.109
01/26/2015	12:04:30.7	     0.606	     1.110
01/26/2015	12:04:31.2	     0.606	     1.110
01/26/2015	12:04:31.7	     0.606	     1.107
01/26/2015	12:04:32.2	     0.606	     1.107
01/26/2015	12:04:32.7	     0.606	     1.106
01/26/2015	12:04:33.2	     0.606	     1.103
01/26/2015	12:04:33.7	     0.606	     1.103
01/26/2015	12:04:34.2	     0.606	     1.103
01/26/2015	12:04:34.7	     0.606	     1.102
01/26/2015	12:04:35.2	     0.606	     1.103
01/26/2015	12:04:35.7	     0.606	     1.100
01/26/2015	12:04:36.2	     0.606	     1.099
01/26/2015	12:04:36.7	     0.606	     1.100
01/26/2015	12:04:37.2	     0.606	     1.097
01/26/2015	12:04:37.7	     0.606	     1.095
01/26/2015	12:04:38.2	     0.606	     1.094
01/26/2015	12:04:38.7	     0.606	     1.095
01/26/2015	12:04:39.2	     0.606	     1.094
01/26/2015	12:04:39.7	     0.606	     1.094
01/26/2015	12:04:40.2	     0.606	     1.093
01/26/2015	12:04:40.7	     0.606	     1.092
01/26/2015	12:04:41.2	     0.606	     1.092
01/26/2015	12:04:41.7	     0.607	     1.090
01/26/2015	12:04:42.2	     0.607	     1.090
01/26/2015	12:04:42.7	     0.607	     1.089
01/26/2015	12:04:43.2	     0.607	     1.089
01/26/2015	12:04:43.7	     0.607	     1.086
01/26/2015	12:04:44.2	     0.607	     1.087
01/26/2015	12:04:44.7	     0.607	     1.086
01/26/2015	12:04:45.2	     0.607	     1.086
01/26/2015	12:04:45.7	     0.607	     1.085
01/26/2015	12:04:46.2	     0.607	     1.085
01/26/2015	12:04:46.7	     0.607	     1.084
01/26/2015	12:04:47.2	     0.607	     1.083
01/26/2015	12:04:47.7	     0.607	     1.081
01/26/2015	12:04:48.2	     0.607	     1.080
01/26/2015	12:04:48.7	     0.607	     1.080
01/26/2015	12:04:49.2	     0.607	     1.079
01/26/2015	12:04:49.7	     0.607	     1.078
01/26/2015	12:04:50.2	     0.607	     1.077
01/26/2015	12:04:50.7	     0.607	     1.076
01/26/2015	12:04:51.2	     0.607	     1.075
01/26/2015	12:04:51.7	     0.607	     1.075
01/26/2015	12:04:52.2	     0.607	     1.075
01/26/2015	12:04:52.7	     0.607	     1.074
01/26/2015	12:04:53.2	     0.607	     1.074
01/26/2015	12:04:53.7	     0.607	     1.074
01/26/2015	12:04:54.2	     0.607	     1.072
01/26/2015	12:04:54.7	     0.607	     1.070
01/26/2015	12:04:55.2	     0.607	     1.071
01/26/2015	12:04:55.7	     0.607	     1.071
01/26/2015	12:04:56.2	     0.607	     1.070
01/26/2015	12:04:56.7	     0.606	     1.070
01/26/2015	12:04:57.2	     0.606	     1.070
01/26/2015	12:04:57.7	     0.606	     1.069
01/26/2015	12:04:58.2	     0.606	     1.069
01/26/2015	12:04:58.7	     0.606	     1.069
01/26/2015	12:04:59.2	     0.606	     1.068
01/26/2015	12:04:59.7	     0.606	     1.066
01/26/2015	12:05:00.2	     0.606	     1.066
01/26/2015	12:05:00.7	     0.606	     1.066
01/26/2015	12:05:01.2	     0.606	     1.065
01/26/2015	12:05:01.7	     0.606	     1.064
01/26/2015	12:05:02.2	     0.606	     1.064
01/26/2015	12:05:02.7	     0.606	     1.064
01/26/2015	12:05:03.2	     0.606	     1.063
01/26/2015	12:05:03.7	     0.606	     1.062
01/26/2015	12:05:04.2	     0.606	     1.060
01/26/2015	12:05:04.7	     0.606	     1.061
01/26/2015	12:05:05.2	     0.606	     1.059
01/26/2015	12:05:05.7	     0.606	     1.060
01/26/2015	12:05:06.2	     0.606	     1.060
01/26/2015	12:05:06.7	     0.606	     1.059
01/26/2015	12:05:07.2	     0.606	     1.057
01/26/2015	12:05:07.7	     0.606	     1.057
01/26/2015	12:05:08.2	     0.606	     1.057
01/26/2015	12:05:08.7	     0.606	     1.056
01/26/2015	12:05:09.2	     0.606	     1.055
01/26/2015	12:05:09.7	     0.606	     1.055
01/26/2015	12:05:10.2	     0.606	     1.055
01/26/2015	12:05:10.7	     0.606	     1.053
01/26/2015	12:05:11.2	     0.606	     1.053
01/26/2015	12:05:11.7	     0.606	     1.052
01/26/2015	12:05:12.2	     0.606	     1.052
01/26/2015	12:05:12.7	     0.606	     1.051
01/26/2015	12:05:13.2	     0.606	     1.051
01/26/2015	12:05:13.7	     0.606	     1.051
01/26/2015	12:05:14.2	     0.606	     1.051
01/26/2015	12:05:14.7	     0.606	     1.051
01/26/2015	12:05:15.2	     0.606	     1.051
01/26/2015	12:05:15.7	     0.606	     1.050
01/26/2015	12:05:16.2	     0.606	     1.051
01/26/2015	12:05:16.7	     0.606	     1.050
01/26/2015	12:05:17.2	     0.606	     1.050
01/26/2015	12:05:17.7	     0.606	     1.050
01/26/2015	12:05:18.2	     0.606	     1.049
01/26/2015	12:05:18.7	     0.606	     1.049
01/26/2015	12:05:19.2	     0.606	     1.049
01/26/2015	12:05:19.7	     0.606	     1.050
01/26/2015	12:05:20.2	     0.606	     1.050
01/26/2015	12:05:20.7	     0.606	     1.048
01/26/2015	12:05:21.2	     0.606	     1.048
01/26/2015	12:05:21.7	     0.606	     1.048
01/26/2015	12:05:22.2	     0.606	     1.048
01/26/2015	12:05:22.7	     0.606	     1.048
01/26/2015	12:05:23.2	     0.606	     1.047
01/26/2015	12:05:23.7	     0.606	     1.046
01/26/2015	12:05:24.2	     0.606	     1.045
01/26/2015	12:05:24.7	     0.606	     1.044
01/26/2015	12:05:25.2	     0.606	     1.044
01/26/2015	12:05:25.7	     0.606	     1.045
01/26/2015	12:05:26.2	     0.607	     1.044
01/26/2015	12:05:26.7	     0.607	     1.044
01/26/2015	12:05:27.2	     0.607	     1.045
01/26/2015	12:05:27.7	     0.607	     1.044
01/26/2015	12:05:28.2	     0.607	     1.044
01/26/2015	12:05:28.7	     0.607	     1.042
01/26/2015	12:05:29.2	     0.607	     1.041
01/26/2015	12:05:29.7	     0.607	     1.041
01/26/2015	12:05:30.2	     0.607	     1.042
01/26/2015	12:05:30.7	     0.607	     1.042
01/26/2015	12:05:31.2	     0.607	     1.039
01/26/2015	12:05:31.7	     0.607	     1.038
01/26/2015	12:05:32.2	     0.607	     1.039
01/26/2015	12:05:32.7	     0.607	     1.039
01/26/2015	12:05:33.2	     0.607	     1.039
01/26/2015	12:05:33.7	     0.607	     1.038
01/26/2015	12:05:34.2	     0.607	     1.035
01/26/2015	12:05:34.7	     0.607	     1.037
01/26/2015	12:05:35.2	     0.607	     1.038
01/26/2015	12:05:35.7	     0.607	     1.038
01/26/2015	12:05:36.2	     0.607	     1.038
01/26/2015	12:05:36.7	     0.607	     1.038
01/26/2015	12:05:37.2	     0.607	     1.038
01/26/2015	12:05:37.7	     0.607	     1.038
01/26/2015	12:05:38.2	     0.607	     1.038
01/26/2015	12:05:38.7	     0.607	     1.038
01/26/2015	12:05:39.2	     0.606	     1.036
01/26/2015	12:05:39.7	     0.606	     1.035
01/26/2015	12:05:40.2	     0.606	     1.036
01/26/2015	12:05:40.7	     0.606	     1.036
01/26/2015	12:05:41.2	     0.606	     1.036
01/26/2015	12:05:41.7	     0.606	     1.036
01/26/2015	12:05:42.2	     0.606	     1.036
01/26/2015	12:05:42.7	     0.606	     1.036
01/26/2015	12:05:43.2	     0.606	     1.036
01/26/2015	12:05:43.7	     0.606	     1.033
01/26/2015	12:05:44.2	     0.606	     1.032
01/26/2015	12:05:44.7	     0.606	     1.033
01/26/2015	12:05:45.2	     0.606	     1.033
01/26/2015	12:05:45.7	     0.607	     1.033
01/26/2015	12:05:46.2	     0.607	     1.033
01/26/2015	12:05:46.7	     0.607	     1.033
01/26/2015	12:05:47.2	     0.607	     1.032
01/26/2015	12:05:47.7	     0.607	     1.032
01/26/2015	12:05:48.2	     0.607	     1.032
01/26/2015	12:05:48.7	     0.607	     1.032
01/26/2015	12:05:49.2	     0.607	     1.031
01/26/2015	12:05:49.7	     0.607	     1.032
01/26/2015	12:05:50.2	     0.607	     1.032
01/26/2015	12:05:50.7	     0.607	     1.032
01/26/2015	12:05:51.2	     0.607	     1.032
01/26/2015	12:05:51.7	     0.607	     1.032
01/26/2015	12:05:52.2	     0.607	     1.030
01/26/2015	12:05:52.7	     0.607	     1.031
01/26/2015	12:05:53.2	     0.607	     1.031
01/26/2015	12:05:53.7	     0.607	     1.031
01/26/2015	12:05:54.2	     0.607	     1.031
01/26/2015	12:05:54.7	     0.607	     1.031
01/26/2015	12:05:55.2	     0.607	     1.029
01/26/2015	12:05:55.7	     0.607	     1.030
01/26/2015	12:05:56.2	     0.607	     1.028
01/26/2015	12:05:56.7	     0.607	     1.028
01/26/2015	12:05:57.2	     0.607	     1.029
01/26/2015	12:05:57.7	     0.607	     1.028
01/26/2015	12:05:58.2	     0.607	     1.029
01/26/2015	12:05:58.7	     0.607	     1.029
01/26/2015	12:05:59.2	     0.607	     1.029
01/26/2015	12:05:59.7	     0.607	     1.029
01/26/2015	12:06:00.2	     0.607	     1.029
01/26/2015	12:06:00.7	     0.607	     1.029
01/26/2015	12:06:01.2	     0.607	     1.029
01/26/2015	12:06:01.7	     0.607	     1.028
01/26/2015	12:06:02.2	     0.607	     1.029
01/26/2015	12:06:02.7	     0.607	     1.028
01/26/2015	12:06:03.2	     0.607	     1.028
01/26/2015	12:06:03.7	     0.607	     1.028
01/26/2015	12:06:04.2	     0.607	     1.027
01/26/2015	12:06:04.7	     0.607	     1.028
01/26/2015	12:06:05.2	     0.607	     1.027
01/26/2015	12:06:05.7	     0.607	     1.027
01/26/2015	12:06:06.2	     0.607	     1.027
01/26/2015	12:06:06.7	     0.607	     1.027
01/26/2015	12:06:07.2	     0.607	     1.027
01/26/2015	12:06:07.7	     0.607	     1.026
01/26/2015	12:06:08.2	     0.607	     1.027
01/26/2015	12:06:08.7	     0.607	     1.027
01/26/2015	12:06:09.2	     0.607	     1.026
01/26/2015	12:06:09.7	     0.607	     1.027
01/26/2015	12:06:10.2	     0.607	     1.026
01/26/2015	12:06:10.7	     0.607	     1.025
01/26/2015	12:06:11.2	     0.607	     1.024
01/26/2015	12:06:11.7	     0.607	     1.024
01/26/2015	12:06:12.2	     0.607	     1.025
01/26/2015	12:06:12.7	     0.607	     1.025
01/26/2015	12:06:13.2	     0.607	     1.025
01/26/2015	12:06:13.7	     0.607	     1.025
01/26/2015	12:06:14.2	     0.607	     1.025
01/26/2015	12:06:14.7	     0.607	     1.025
01/26/2015	12:06:15.2	     0.607	     1.025
01/26/2015	12:06:15.7	     0.607	     1.025
01/26/2015	12:06:16.2	     0.607	     1.025
01/26/2015	12:06:16.7	     0.606	     1.024
01/26/2015	12:06:17.2	     0.606	     1.022
01/26/2015	12:06:17.7	     0.606	     1.022
01/26/2015	12:06:18.2	     0.606	     1.021
01/26/2015	12:06:18.7	     0.606	     1.021
01/26/2015	12:06:19.2	     0.606	     1.022
01/26/2015	12:06:19.7	     0.606	     1.021
01/26/2015	12:06:20.2	     0.606	     1.020
01/26/2015	12:06:20.7	     0.606	     1.021
01/26/2015	12:06:21.2	     0.606	     1.021
01/26/2015	12:06:21.7	     0.606	     1.021
01/26/2015	12:06:22.2	     0.606	     1.021
01/26/2015	12:06:22.7	     0.606	     1.021
01/26/2015	12:06:23.2	     0.606	     1.022
01/26/2015	12:06:23.7	     0.606	     1.022
01/26/2015	12:06:24.2	     0.606	     1.021
01/26/2015	12:06:24.7	     0.606	     1.021
01/26/2015	12:06:25.2	     0.606	     1.021
01/26/2015	12:06:25.7	     0.606	     1.022
01/26/2015	12:06:26.2	     0.606	     1.021
01/26/2015	12:06:26.7	     0.606	     1.021
01/26/2015	12:06:27.2	     0.606	     1.022
01/26/2015	12:06:27.7	     0.606	     1.022
01/26/2015	12:06:28.2	     0.606	     1.021
01/26/2015	12:06:28.7	     0.606	     1.021
01/26/2015	12:06:29.2	     0.606	     1.022
01/26/2015	12:06:29.7	     0.606	     1.021
01/26/2015	12:06:30.2	     0.606	     1.022
01/26/2015	12:06:30.7	     0.606	     1.021
01/26/2015	12:06:31.2	     0.606	     1.021
01/26/2015	12:06:31.7	     0.606	     1.021
01/26/2015	12:06:32.2	     0.606	     1.019
01/26/2015	12:06:32.7	     0.606	     1.020
01/26/2015	12:06:33.2	     0.606	     1.020
01/26/2015	12:06:33.7	     0.606	     1.020
01/26/2015	12:06:34.2	     0.606	     1.020
01/26/2015	12:06:34.7	     0.606	     1.020
01/26/2015	12:06:35.2	     0.606	     1.020
01/26/2015	12:06:35.7	     0.606	     1.020
01/26/2015	12:06:36.2	     0.606	     1.019
01/26/2015	12:06:36.7	     0.606	     1.016
01/26/2015	12:06:37.2	     0.606	     1.015
01/26/2015	12:06:37.7	     0.606	     1.015
01/26/2015	12:06:38.2	     0.606	     1.015
01/26/2015	12:06:38.7	     0.606	     1.014
01/26/2015	12:06:39.2	     0.606	     1.015
01/26/2015	12:06:39.7	     0.606	     1.016
01/26/2015	12:06:40.2	     0.606	     1.016
01/26/2015	12:06:40.7	     0.606	     1.015
01/26/2015	12:06:41.2	     0.606	     1.015
01/26/2015	12:06:41.7	     0.606	     1.017
01/26/2015	12:06:42.2	     0.606	     1.017
01/26/2015	12:06:42.7	     0.606	     1.017
01/26/2015	12:06:43.2	     0.606	     1.016
01/26/2015	12:06:43.7	     0.606	     1.016
01/26/2015	12:06:44.2	     0.606	     1.015
01/26/2015	12:06:44.7	     0.606	     1.015
01/26/2015	12:06:45.2	     0.606	     1.015
01/26/2015	12:06:45.7	     0.606	     1.014
01/26/2015	12:06:46.2	     0.606	     1.013
01/26/2015	12:06:46.7	     0.606	     1.013
01/26/2015	12:06:47.2	     0.606	     1.013
01/26/2015	12:06:47.7	     0.606	     1.013
01/26/2015	12:06:48.2	     0.606	     1.013
01/26/2015	12:06:48.7	     0.606	     1.014
01/26/2015	12:06:49.2	     0.606	     1.014
01/26/2015	12:06:49.7	     0.606	     1.015
01/26/2015	12:06:50.2	     0.606	     1.015
01/26/2015	12:06:50.7	     0.606	     1.014
01/26/2015	12:06:51.2	     0.606	     1.013
01/26/2015	12:06:51.7	     0.606	     1.013
01/26/2015	12:06:52.2	     0.606	     1.014
01/26/2015	12:06:52.7	     0.606	     1.014
01/26/2015	12:06:53.2	     0.606	     1.014
01/26/2015	12:06:53.7	     0.606	     1.015
01/26/2015	12:06:54.2	     0.606	     1.014
01/26/2015	12:06:54.7	     0.606	     1.011
01/26/2015	12:06:55.2	     0.606	     1.011
01/26/2015	12:06:55.7	     0.606	     1.011
01/26/2015	12:06:56.2	     0.606	     1.012
01/26/2015	12:06:56.7	     0.606	     1.012
01/26/2015	12:06:57.2	     0.606	     1.012
01/26/2015	12:06:57.7	     0.605	     1.013
01/26/2015	12:06:58.2	     0.605	     1.013
01/26/2015	12:06:58.7	     0.605	     1.013
01/26/2015	12:06:59.2	     0.605	     1.011
