VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	11:13:31	01/26/2015

USER	

START COMMENT

END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
01/26/2015	11:14:35.3	     0.601	     1.067
01/26/2015	11:14:35.8	     0.601	     1.064
01/26/2015	11:14:36.3	     0.601	     1.064
01/26/2015	11:14:36.8	     0.601	     1.066
01/26/2015	11:14:37.3	     0.601	     1.069
01/26/2015	11:14:37.8	     0.601	     1.073
01/26/2015	11:14:38.3	     0.601	     1.074
01/26/2015	11:14:38.8	     0.601	     1.074
01/26/2015	11:14:39.3	     0.601	     1.080
01/26/2015	11:14:39.8	     0.601	     1.081
01/26/2015	11:14:40.3	     0.601	     1.082
01/26/2015	11:14:40.8	     0.601	     1.085
01/26/2015	11:14:41.3	     0.601	     1.088
01/26/2015	11:14:41.8	     0.601	     1.091
01/26/2015	11:14:42.3	     0.601	     1.092
01/26/2015	11:14:42.8	     0.601	     1.098
01/26/2015	11:14:43.3	     0.601	     1.101
01/26/2015	11:14:43.8	     0.601	     1.107
01/26/2015	11:14:44.3	     0.601	     1.111
01/26/2015	11:14:44.8	     0.601	     1.117
01/26/2015	11:14:45.3	     0.601	     1.124
01/26/2015	11:14:45.8	     0.601	     1.131
01/26/2015	11:14:46.3	     0.601	     1.141
01/26/2015	11:14:46.8	     0.601	     1.150
01/26/2015	11:14:47.3	     0.601	     1.160
01/26/2015	11:14:47.8	     0.601	     1.173
01/26/2015	11:14:48.3	     0.601	     1.184
01/26/2015	11:14:48.8	     0.601	     1.199
01/26/2015	11:14:49.3	     0.601	     1.210
01/26/2015	11:14:49.8	     0.600	     1.225
01/26/2015	11:14:50.3	     0.600	     1.240
01/26/2015	11:14:50.8	     0.600	     1.256
01/26/2015	11:14:51.3	     0.600	     1.270
01/26/2015	11:14:51.8	     0.600	     1.281
01/26/2015	11:14:52.3	     0.600	     1.291
01/26/2015	11:14:52.8	     0.601	     1.300
01/26/2015	11:14:53.3	     0.601	     1.303
01/26/2015	11:14:53.8	     0.601	     1.306
01/26/2015	11:14:54.3	     0.601	     1.307
01/26/2015	11:14:54.8	     0.601	     1.306
01/26/2015	11:14:55.3	     0.601	     1.305
01/26/2015	11:14:55.8	     0.601	     1.303
01/26/2015	11:14:56.3	     0.601	     1.297
01/26/2015	11:14:56.8	     0.601	     1.296
01/26/2015	11:14:57.3	     0.601	     1.294
01/26/2015	11:14:57.8	     0.601	     1.289
01/26/2015	11:14:58.3	     0.601	     1.287
01/26/2015	11:14:58.8	     0.601	     1.285
01/26/2015	11:14:59.3	     0.601	     1.279
01/26/2015	11:14:59.8	     0.601	     1.276
01/26/2015	11:15:00.3	     0.601	     1.272
01/26/2015	11:15:00.8	     0.601	     1.265
01/26/2015	11:15:01.3	     0.601	     1.265
01/26/2015	11:15:01.8	     0.601	     1.263
01/26/2015	11:15:02.3	     0.601	     1.258
01/26/2015	11:15:02.8	     0.602	     1.254
01/26/2015	11:15:03.3	     0.602	     1.250
01/26/2015	11:15:03.8	     0.602	     1.245
01/26/2015	11:15:04.3	     0.602	     1.243
01/26/2015	11:15:04.8	     0.602	     1.238
01/26/2015	11:15:05.3	     0.602	     1.238
01/26/2015	11:15:05.8	     0.602	     1.234
01/26/2015	11:15:06.3	     0.602	     1.232
01/26/2015	11:15:06.8	     0.602	     1.229
01/26/2015	11:15:07.3	     0.602	     1.222
01/26/2015	11:15:07.8	     0.603	     1.222
01/26/2015	11:15:08.3	     0.603	     1.219
01/26/2015	11:15:08.8	     0.603	     1.217
01/26/2015	11:15:09.3	     0.603	     1.213
01/26/2015	11:15:09.8	     0.603	     1.209
01/26/2015	11:15:10.3	     0.603	     1.208
01/26/2015	11:15:10.8	     0.603	     1.208
01/26/2015	11:15:11.3	     0.603	     1.201
01/26/2015	11:15:11.8	     0.603	     1.197
01/26/2015	11:15:12.3	     0.603	     1.198
01/26/2015	11:15:12.8	     0.603	     1.198
01/26/2015	11:15:13.3	     0.604	     1.195
01/26/2015	11:15:13.8	     0.604	     1.193
01/26/2015	11:15:14.3	     0.604	     1.189
01/26/2015	11:15:14.8	     0.604	     1.188
01/26/2015	11:15:15.3	     0.604	     1.185
01/26/2015	11:15:15.8	     0.604	     1.183
01/26/2015	11:15:16.3	     0.604	     1.182
