VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	11:29:04	01/26/2015

USER	

START COMMENT

END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
01/26/2015	11:30:11.2	     0.600	     1.037
01/26/2015	11:30:11.7	     0.600	     1.036
01/26/2015	11:30:12.2	     0.600	     1.040
01/26/2015	11:30:12.7	     0.600	     1.045
01/26/2015	11:30:13.2	     0.600	     1.043
01/26/2015	11:30:13.7	     0.599	     1.047
01/26/2015	11:30:14.2	     0.600	     1.048
01/26/2015	11:30:14.7	     0.600	     1.045
01/26/2015	11:30:15.2	     0.599	     1.048
01/26/2015	11:30:15.7	     0.599	     1.048
01/26/2015	11:30:16.2	     0.599	     1.048
01/26/2015	11:30:16.7	     0.600	     1.050
01/26/2015	11:30:17.2	     0.599	     1.053
01/26/2015	11:30:17.7	     0.599	     1.050
01/26/2015	11:30:18.2	     0.599	     1.052
01/26/2015	11:30:18.7	     0.600	     1.050
01/26/2015	11:30:19.2	     0.600	     1.057
01/26/2015	11:30:19.7	     0.600	     1.057
01/26/2015	11:30:20.2	     0.600	     1.058
01/26/2015	11:30:20.7	     0.600	     1.054
01/26/2015	11:30:21.2	     0.600	     1.058
01/26/2015	11:30:21.7	     0.600	     1.059
01/26/2015	11:30:22.2	     0.600	     1.063
01/26/2015	11:30:22.7	     0.600	     1.061
01/26/2015	11:30:23.2	     0.600	     1.063
01/26/2015	11:30:23.7	     0.600	     1.066
01/26/2015	11:30:24.2	     0.600	     1.069
01/26/2015	11:30:24.7	     0.600	     1.074
01/26/2015	11:30:25.2	     0.600	     1.073
01/26/2015	11:30:25.7	     0.600	     1.076
01/26/2015	11:30:26.2	     0.600	     1.079
01/26/2015	11:30:26.7	     0.600	     1.082
01/26/2015	11:30:27.2	     0.600	     1.084
01/26/2015	11:30:27.7	     0.600	     1.086
01/26/2015	11:30:28.2	     0.600	     1.088
01/26/2015	11:30:28.7	     0.600	     1.093
01/26/2015	11:30:29.2	     0.600	     1.096
01/26/2015	11:30:29.7	     0.600	     1.100
01/26/2015	11:30:30.2	     0.600	     1.104
01/26/2015	11:30:30.7	     0.600	     1.108
01/26/2015	11:30:31.2	     0.600	     1.113
01/26/2015	11:30:31.7	     0.600	     1.121
01/26/2015	11:30:32.2	     0.600	     1.127
01/26/2015	11:30:32.7	     0.600	     1.134
01/26/2015	11:30:33.2	     0.600	     1.141
01/26/2015	11:30:33.7	     0.600	     1.154
01/26/2015	11:30:34.2	     0.600	     1.165
01/26/2015	11:30:34.7	     0.600	     1.181
01/26/2015	11:30:35.2	     0.600	     1.200
01/26/2015	11:30:35.7	     0.600	     1.217
01/26/2015	11:30:36.2	     0.600	     1.233
01/26/2015	11:30:36.7	     0.600	     1.247
01/26/2015	11:30:37.2	     0.600	     1.262
01/26/2015	11:30:37.7	     0.600	     1.277
01/26/2015	11:30:38.2	     0.600	     1.289
01/26/2015	11:30:38.7	     0.600	     1.301
01/26/2015	11:30:39.2	     0.600	     1.306
01/26/2015	11:30:39.7	     0.600	     1.311
01/26/2015	11:30:40.2	     0.600	     1.318
01/26/2015	11:30:40.7	     0.600	     1.320
01/26/2015	11:30:41.2	     0.600	     1.321
01/26/2015	11:30:41.7	     0.601	     1.322
01/26/2015	11:30:42.2	     0.601	     1.319
01/26/2015	11:30:42.7	     0.601	     1.314
01/26/2015	11:30:43.2	     0.601	     1.310
01/26/2015	11:30:43.7	     0.601	     1.308
01/26/2015	11:30:44.2	     0.601	     1.306
01/26/2015	11:30:44.7	     0.601	     1.303
01/26/2015	11:30:45.2	     0.601	     1.299
01/26/2015	11:30:45.7	     0.601	     1.292
01/26/2015	11:30:46.2	     0.601	     1.286
01/26/2015	11:30:46.7	     0.601	     1.283
01/26/2015	11:30:47.2	     0.601	     1.279
01/26/2015	11:30:47.7	     0.601	     1.272
